team_id,team_name,competition_id,season_id,competition_name,season_name,country_name,competition_gender,n_matches,passes_per_match,net_density,net_avg_degree,assortativity,transitivity,n_communities,modularity,mean_degree_centrality,mean_betweenness,mean_closeness,mean_eigenvector,max_betweenness,mean_pass_length,short_pass_frac,long_pass_frac,vertical_pass_frac,diag_pass_frac,rate_pass,rate_carry,rate_shot,rate_pressure,rate_dribble,rate_ball_recovery,rate_interception,rate_foul_committed,rate_clearance,rate_block,rate_miscontrol,rate_dispossessed
167,Auxerre,7,235,Ligue 1,2022/2023,France,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.66348718255814,0.19027484143763213,0.19767441860465115,0.0,0.0,473.0,378.5,12.0,163.5,14.5,38.5,11.5,10.0,9.0,17.5,10.0,7.0
129,AS Monaco,7,235,Ligue 1,2022/2023,France,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58015409726776,0.25136612021857924,0.1885245901639344,0.0,0.0,366.0,269.0,4.0,162.0,15.0,33.0,19.0,20.0,13.0,13.0,10.0,7.0
139,Montpellier,7,235,Ligue 1,2022/2023,France,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.83222388526946,0.25508982035928146,0.15449101796407186,0.0,0.0,417.5,331.5,6.5,160.0,20.0,45.0,17.5,15.5,14.0,19.0,12.0,10.0
138,Strasbourg,7,235,Ligue 1,2022/2023,France,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9132623252551,0.18112244897959184,0.12755102040816327,0.0,0.0,392.0,332.0,17.0,257.0,25.0,22.0,11.0,11.0,6.0,11.0,6.0,6.0
165,Lorient,7,235,Ligue 1,2022/2023,France,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.925934027655675,0.2454212454212454,0.11355311355311355,0.0,0.0,546.0,462.0,14.0,185.0,14.0,39.0,20.0,17.0,11.0,13.0,12.0,14.0
168,Lens,7,235,Ligue 1,2022/2023,France,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.866403535683762,0.2264957264957265,0.1581196581196581,0.0,0.0,468.0,376.0,14.0,204.0,13.0,43.0,8.0,9.0,6.0,17.0,7.0,7.0
136,OGC Nice,7,235,Ligue 1,2022/2023,France,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.979413419841965,0.23266022827041263,0.11501316944688324,0.0,0.0,569.5,509.0,12.5,222.0,9.5,52.0,11.0,11.0,9.5,20.5,13.0,15.0
144,Nantes,7,235,Ligue 1,2022/2023,France,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.349757351779566,0.17451205510907003,0.14580941446613088,0.0,0.0,435.5,365.0,9.5,179.0,17.5,41.5,10.5,7.5,16.5,29.5,10.5,12.0
130,Toulouse,7,235,Ligue 1,2022/2023,France,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.986637522809122,0.1992797118847539,0.17046818727490998,0.0,0.0,416.5,326.5,13.0,200.0,9.5,33.5,13.0,15.0,9.0,19.0,13.0,9.0
133,Troyes,7,235,Ligue 1,2022/2023,France,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.078516548876404,0.21910112359550563,0.18820224719101122,0.0,0.0,356.0,332.0,16.0,173.0,35.0,49.0,14.0,14.0,18.0,21.0,6.0,17.0
761,Chicago Red Stars,49,3,NWSL,2018,United States of America,female,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.547925663680942,0.19581562602157568,0.21967963386727687,0.0,0.0,437.0,326.57142857142856,14.714285714285714,138.85714285714286,11.0,59.142857142857146,13.142857142857142,10.571428571428571,16.571428571428573,24.0,13.857142857142858,11.714285714285714
763,NJ/NY Gotham FC,49,3,NWSL,2018,United States of America,female,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.589573756728047,0.17245042492917848,0.21211048158640228,0.0,0.0,403.42857142857144,300.57142857142856,10.428571428571429,153.28571428571428,16.571428571428573,54.57142857142857,10.428571428571429,12.0,14.857142857142858,21.857142857142858,13.428571428571429,11.142857142857142
759,Washington Spirit,49,3,NWSL,2018,United States of America,female,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15485553991801,0.15244683576735843,0.2226492441711504,0.0,0.0,433.6666666666667,326.0,11.222222222222221,167.88888888888889,15.666666666666666,59.888888888888886,8.333333333333334,9.0,19.11111111111111,21.77777777777778,16.22222222222222,9.0
766,North Carolina Courage,49,3,NWSL,2018,United States of America,female,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.331930473308336,0.15086591680057132,0.2292447777182646,0.0,0.0,430.84615384615387,346.15384615384613,20.76923076923077,176.3846153846154,18.46153846153846,71.23076923076923,13.384615384615385,9.23076923076923,12.538461538461538,22.53846153846154,14.461538461538462,13.384615384615385
767,Utah Royals,49,3,NWSL,2018,United States of America,female,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.60728008974812,0.14980114891736632,0.20437472381794078,0.0,0.0,502.8888888888889,382.3333333333333,9.666666666666666,137.22222222222223,12.222222222222221,53.22222222222222,9.333333333333334,7.111111111111111,12.444444444444445,17.88888888888889,15.222222222222221,11.88888888888889
762,Houston Dash,49,3,NWSL,2018,United States of America,female,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.414648259755477,0.1716760061130922,0.2674477840040754,0.0,0.0,392.6,309.0,13.2,182.2,13.2,62.6,14.8,6.8,12.0,18.4,13.6,9.8
765,Portland Thorns,49,3,NWSL,2018,United States of America,female,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.80720648321074,0.15701950751519028,0.21874000639590663,0.0,0.0,446.7142857142857,351.14285714285717,13.857142857142858,123.57142857142857,14.571428571428571,62.714285714285715,9.428571428571429,9.285714285714286,15.142857142857142,18.571428571428573,16.428571428571427,10.571428571428571
760,Seattle Reign,49,3,NWSL,2018,United States of America,female,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63439164300823,0.15599294947121034,0.24794359576968272,0.0,0.0,486.2857142857143,360.14285714285717,15.0,165.14285714285714,14.428571428571429,66.28571428571429,9.857142857142858,11.571428571428571,14.857142857142858,22.285714285714285,14.571428571428571,14.857142857142858
764,Orlando Pride,49,3,NWSL,2018,United States of America,female,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.956000600109142,0.16671214188267394,0.19727148703956343,0.0,0.0,458.125,349.25,17.375,145.5,19.0,61.0,9.625,10.375,15.375,20.5,13.875,9.75
1,Arsenal,2,44,Premier League,2003/2004,England,male,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.47907785506024,0.1760319968398183,0.19672131147540983,0.0,0.0,532.9473684210526,419.10526315789474,14.31578947368421,131.23684210526315,23.0,61.28947368421053,7.7631578947368425,16.026315789473685,31.789473684210527,17.36842105263158,16.92105263157895,18.68421052631579
29,Everton,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.038607652781213,0.16934487021013597,0.3510506798516687,0.0,0.0,404.5,231.0,13.5,194.0,9.5,41.5,6.0,18.5,20.5,17.0,11.5,10.0
24,Liverpool,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951415027898967,0.12743972445464982,0.30424799081515497,0.0,0.0,435.5,274.0,13.5,112.5,19.5,54.0,8.0,13.5,23.0,20.0,16.5,13.0
38,Tottenham Hotspur,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.932727509708734,0.17337031900138697,0.27323162274618584,0.0,0.0,360.5,254.5,10.5,168.5,18.0,64.5,7.0,19.5,20.5,18.0,18.5,20.0
36,Manchester City,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.285188279091994,0.1816009557945042,0.27598566308243727,0.0,0.0,418.5,264.0,13.5,151.5,17.5,56.5,9.0,18.0,15.0,22.0,11.5,9.5
55,Fulham,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.351730624843047,0.20179372197309417,0.2522421524663677,0.0,0.0,446.0,353.5,12.0,168.0,18.0,53.5,13.0,15.0,17.0,21.5,15.0,18.5
46,Wolverhampton Wanderers,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.04933660794521,0.19041095890410958,0.27671232876712326,0.0,0.0,365.0,231.5,10.0,171.0,11.0,52.0,11.5,22.5,26.0,15.0,16.0,14.0
105,Portsmouth,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.825457469062496,0.18125,0.290625,0.0,0.0,320.0,229.0,11.5,212.5,13.5,57.5,13.5,22.0,25.5,26.5,12.0,21.5
39,Manchester United,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.788420717886183,0.1951219512195122,0.24796747967479674,0.0,0.0,492.0,355.0,10.0,151.0,24.5,61.5,3.0,19.0,27.0,17.0,15.5,15.0
22,Leicester City,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95639963969828,0.17097701149425287,0.33045977011494254,0.0,0.0,348.0,226.5,4.0,148.0,11.5,60.0,8.0,17.5,22.0,20.5,16.5,16.0
75,Charlton Athletic,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33958935904762,0.20476190476190476,0.24642857142857144,0.0,0.0,420.0,277.5,9.5,194.0,14.0,61.5,6.5,17.0,34.5,22.5,19.5,18.5
47,Middlesbrough,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.571669112586605,0.1766743648960739,0.1951501154734411,0.0,0.0,433.0,324.5,7.5,202.5,27.5,56.0,6.0,20.0,20.5,15.0,13.5,12.5
101,Leeds United,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12308274039256,0.19008264462809918,0.2427685950413223,0.0,0.0,484.0,356.5,8.0,153.0,32.5,66.0,5.5,13.0,10.5,21.0,19.5,15.5
33,Chelsea,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.297311783800627,0.17341640706126688,0.24922118380062305,0.0,0.0,481.5,397.0,11.5,149.5,26.5,62.5,7.0,20.0,19.0,15.0,12.0,21.5
98,Blackburn Rovers,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.805265987672584,0.1952662721893491,0.2495069033530572,0.0,0.0,507.0,358.0,8.5,186.0,18.5,63.5,9.0,17.5,10.5,17.0,11.0,14.5
59,Aston Villa,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.529784547665844,0.17936117936117937,0.2727272727272727,0.0,0.0,407.0,270.5,10.5,156.0,19.0,66.5,8.0,20.5,22.5,17.5,16.5,16.0
37,Newcastle United,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.751609981753553,0.17654028436018956,0.2796208530805687,0.0,0.0,422.0,289.5,8.5,146.5,15.5,60.5,7.0,18.0,28.0,17.0,16.5,12.5
54,Birmingham City,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97130408177874,0.210412147505423,0.26898047722342733,0.0,0.0,461.0,303.5,5.5,197.5,16.0,55.0,6.0,15.5,15.5,16.0,10.5,14.0
25,Southampton,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49565897591512,0.1273209549071618,0.34084880636604775,0.0,0.0,377.0,232.0,9.0,177.5,13.5,54.5,13.0,17.5,15.0,20.5,15.0,12.5
328,Bolton Wanderers,2,44,Premier League,2003/2004,England,male,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.603676356608812,0.15086782376502003,0.3417890520694259,0.0,0.0,374.5,258.0,15.5,192.5,18.0,72.5,10.0,17.5,17.5,18.0,16.0,17.0
224,Juventus,12,86,Serie A,1986/1987,Italy,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.546661164593303,0.20334928229665072,0.22488038277511962,0.0,0.0,418.0,322.0,14.0,132.0,15.0,46.0,10.0,28.0,24.0,12.0,11.0,19.0
227,Napoli,12,86,Serie A,1986/1987,Italy,male,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.35341211005917,0.19230769230769232,0.257396449704142,0.0,0.0,338.0,297.0,21.0,142.0,29.0,64.0,13.0,26.0,27.0,23.0,17.0,18.0
762,Houston Dash,49,107,NWSL,2023,United States of America,female,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.930241836857338,0.19036852814831562,0.22812570653402667,0.0,0.0,402.09090909090907,306.1818181818182,12.636363636363637,164.45454545454547,14.045454545454545,57.77272727272727,10.0,11.909090909090908,26.454545454545453,20.90909090909091,16.0,12.954545454545455
5106,KC Current,49,107,NWSL,2023,United States of America,female,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.558339249388112,0.17945290004113534,0.18572603866721513,0.0,0.0,442.0,338.59090909090907,11.545454545454545,179.95454545454547,15.454545454545455,57.22727272727273,10.954545454545455,9.954545454545455,24.90909090909091,23.727272727272727,17.818181818181817,10.727272727272727
9101,San Diego Wave,49,107,NWSL,2023,United States of America,female,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48370929222533,0.16147390759139577,0.2044950323140735,0.0,0.0,450.7391304347826,346.3478260869565,12.26086956521739,174.30434782608697,11.434782608695652,57.130434782608695,9.826086956521738,10.652173913043478,23.695652173913043,22.47826086956522,13.217391304347826,10.26086956521739
764,Orlando Pride,49,107,NWSL,2023,United States of America,female,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.441169107190028,0.19634349030470913,0.19058171745152355,0.0,0.0,410.22727272727275,328.72727272727275,13.318181818181818,180.77272727272728,15.136363636363637,59.13636363636363,10.090909090909092,11.045454545454545,22.181818181818183,21.545454545454547,15.863636363636363,14.181818181818182
763,NJ/NY Gotham FC,49,107,NWSL,2023,United States of America,female,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.826610256312453,0.18528273932010866,0.18684665404560047,0.0,0.0,485.96,388.2,13.88,188.72,16.4,66.12,10.4,11.88,21.84,23.04,18.28,14.6
766,North Carolina Courage,49,107,NWSL,2023,United States of America,female,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.294655114723056,0.17384958131673964,0.13659061227625413,0.0,0.0,565.9565217391304,479.69565217391306,11.217391304347826,185.17391304347825,14.391304347826088,59.43478260869565,10.173913043478262,9.652173913043478,18.73913043478261,20.130434782608695,15.478260869565217,13.347826086956522
759,Washington Spirit,49,107,NWSL,2023,United States of America,female,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94421586039,0.15253020696255534,0.22036128723531523,0.0,0.0,379.95454545454544,292.45454545454544,13.318181818181818,210.63636363636363,16.0,56.63636363636363,12.636363636363637,12.545454545454545,27.772727272727273,24.5,15.045454545454545,12.0
9100,Angel City,49,107,NWSL,2023,United States of America,female,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.831208363409424,0.19242350655658086,0.16969402622632346,0.0,0.0,447.60869565217394,338.9130434782609,13.434782608695652,184.95652173913044,13.565217391304348,65.56521739130434,10.217391304347826,11.391304347826088,24.17391304347826,21.391304347826086,15.956521739130435,13.695652173913043
5105,Racing Louisville FC,49,107,NWSL,2023,United States of America,female,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49823988827825,0.1880597014925373,0.1894456289978678,0.0,0.0,426.3636363636364,346.3636363636364,14.863636363636363,185.5909090909091,13.454545454545455,58.13636363636363,11.363636363636363,11.590909090909092,21.545454545454547,22.045454545454547,16.5,13.227272727272727
760,Seattle Reign,49,107,NWSL,2023,United States of America,female,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.590446689617515,0.16328145608018993,0.215950057152906,0.0,0.0,454.92,339.76,11.56,198.48,10.56,52.84,11.8,10.92,23.32,20.64,14.6,10.96
761,Chicago Red Stars,49,107,NWSL,2023,United States of America,female,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89032391282448,0.19089604264916957,0.1735698175107648,0.0,0.0,443.3636363636364,351.72727272727275,9.636363636363637,161.22727272727272,14.954545454545455,54.63636363636363,11.545454545454545,10.681818181818182,23.727272727272727,21.90909090909091,17.181818181818183,15.590909090909092
765,Portland Thorns,49,107,NWSL,2023,United States of America,female,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.568480801653862,0.16692272932670582,0.17605061003163128,0.0,0.0,481.0869565217391,385.1304347826087,16.869565217391305,188.69565217391303,15.478260869565217,59.95652173913044,10.434782608695652,8.434782608695652,24.043478260869566,24.043478260869566,17.347826086956523,12.91304347826087
780,Portugal,55,282,UEFA Euro,2024,Europe,male,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.921896818376844,0.2054794520547945,0.1385370896872577,0.0,0.0,773.8,659.4,19.0,129.2,23.8,54.2,7.0,8.8,16.6,20.6,11.0,12.8
912,Czech Republic,55,282,UEFA Euro,2024,Europe,male,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.533122683920507,0.1842818428184282,0.23667570009033423,0.0,0.0,369.0,278.0,14.666666666666666,138.33333333333334,13.0,45.0,8.666666666666666,15.666666666666666,20.0,20.666666666666668,11.333333333333334,7.333333333333333
916,Hungary,55,282,UEFA Euro,2024,Europe,male,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.924483564326533,0.17714285714285713,0.2179591836734694,0.0,0.0,408.3333333333333,287.0,10.333333333333334,176.33333333333334,12.0,35.333333333333336,8.0,14.333333333333334,25.333333333333332,20.666666666666668,9.333333333333334,6.666666666666667
773,Switzerland,55,282,UEFA Euro,2024,Europe,male,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.522873763318948,0.21616320125539426,0.1624166339741075,0.0,0.0,509.8,422.2,12.4,165.0,9.4,39.0,7.8,13.4,20.8,22.2,15.8,10.0
768,England,55,282,UEFA Euro,2024,Europe,male,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49092821508269,0.17640573318632854,0.16449834619625137,0.0,0.0,647.8571428571429,545.0,11.571428571428571,126.28571428571429,13.142857142857142,42.42857142857143,5.428571428571429,10.285714285714286,13.857142857142858,18.857142857142858,10.0,10.142857142857142
786,Serbia,55,282,UEFA Euro,2024,Europe,male,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31390762100239,0.16706443914081145,0.18496420047732698,0.0,0.0,558.6666666666666,442.3333333333333,8.666666666666666,129.0,8.0,41.333333333333336,6.0,14.666666666666666,18.0,16.333333333333332,9.666666666666666,11.0
944,Slovenia,55,282,UEFA Euro,2024,Europe,male,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.416730342877905,0.21729651162790697,0.2703488372093023,0.0,0.0,344.0,249.75,10.0,184.25,11.25,40.5,9.5,14.5,27.5,25.5,8.75,6.25
785,Croatia,55,282,UEFA Euro,2024,Europe,male,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.362872960067303,0.24397083567021874,0.1351654514862591,0.0,0.0,594.3333333333334,503.0,14.333333333333334,182.0,15.666666666666666,42.0,11.0,17.333333333333332,13.0,25.0,12.333333333333334,6.333333333333333
914,Italy,55,282,UEFA Euro,2024,Europe,male,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.370730972062347,0.20623501199040767,0.1254996003197442,0.0,0.0,625.5,523.25,11.25,147.0,8.75,39.0,6.75,12.5,12.25,16.0,10.5,6.0
772,Spain,55,282,UEFA Euro,2024,Europe,male,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.79807048975542,0.18712505768343332,0.15159206275957546,0.0,0.0,619.1428571428571,531.4285714285714,17.571428571428573,160.85714285714286,17.285714285714285,44.714285714285715,6.857142857142857,14.714285714285714,16.142857142857142,18.714285714285715,10.714285714285714,11.571428571428571
789,Poland,55,282,UEFA Euro,2024,Europe,male,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04803855691534,0.2757753562447611,0.15758591785414922,0.0,0.0,397.6666666666667,326.0,12.333333333333334,157.0,12.666666666666666,39.0,7.666666666666667,15.0,22.666666666666668,26.666666666666668,9.666666666666666,9.333333333333334
771,France,55,282,UEFA Euro,2024,Europe,male,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.002787075911982,0.1965836711059641,0.1447596988998263,0.0,0.0,575.6666666666666,482.1666666666667,16.833333333333332,134.83333333333334,15.333333333333334,36.0,8.0,12.5,16.5,19.0,10.166666666666666,11.166666666666666
915,Austria,55,282,UEFA Euro,2024,Europe,male,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.263299687795467,0.18427399903521466,0.16931982633863965,0.0,0.0,518.25,415.75,12.5,180.5,12.0,49.25,11.25,17.0,13.25,24.75,11.0,9.75
2138,Georgia,55,282,UEFA Euro,2024,Europe,male,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49934888554386,0.22666666666666666,0.2056140350877193,0.0,0.0,356.25,291.75,7.5,128.5,18.5,38.0,7.25,10.5,27.75,24.5,11.25,10.75
909,Turkey,55,282,UEFA Euro,2024,Europe,male,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.117235815331153,0.22076860179885527,0.17457072771872445,0.0,0.0,489.2,402.8,14.4,125.8,14.4,42.2,9.0,10.6,21.2,19.6,11.2,10.0
911,Ukraine,55,282,UEFA Euro,2024,Europe,male,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96848997607527,0.1532258064516129,0.17338709677419356,0.0,0.0,496.0,418.0,13.333333333333334,139.66666666666666,9.0,34.0,9.333333333333334,12.0,14.666666666666666,17.333333333333332,11.0,6.0
905,Romania,55,282,UEFA Euro,2024,Europe,male,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.985643283024462,0.20756115641215717,0.24091919940696813,0.0,0.0,337.25,244.0,9.5,137.5,8.75,39.75,7.75,12.25,23.25,18.5,12.5,11.0
908,Slovakia,55,282,UEFA Euro,2024,Europe,male,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.54229032306926,0.19033383158943698,0.20677628300946688,0.0,0.0,501.75,383.25,12.5,133.25,10.0,43.0,9.75,13.25,20.0,17.25,10.75,8.25
941,Netherlands,55,282,UEFA Euro,2024,Europe,male,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.766398045394737,0.18806161745827984,0.1527599486521181,0.0,0.0,519.3333333333334,421.8333333333333,13.833333333333334,107.66666666666667,12.0,32.5,8.833333333333334,12.333333333333334,15.666666666666666,15.166666666666666,8.666666666666666,9.166666666666666
782,Belgium,55,282,UEFA Euro,2024,Europe,male,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88652034331069,0.17527173913043478,0.1721014492753623,0.0,0.0,552.0,471.5,13.25,109.75,14.75,38.5,4.75,11.75,13.75,19.75,11.0,10.5
776,Denmark,55,282,UEFA Euro,2024,Europe,male,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.17558535192715,0.22998729351969505,0.14781872088098263,0.0,0.0,590.25,468.75,13.0,140.25,7.25,39.75,6.75,13.75,14.75,13.75,9.5,10.25
770,Germany,55,282,UEFA Euro,2024,Europe,male,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14502262387533,0.2425757130255807,0.13025580711555426,0.0,0.0,680.2,589.6,19.0,141.4,12.6,42.8,7.4,14.4,13.8,16.0,13.8,8.4
942,Scotland,55,282,UEFA Euro,2024,Europe,male,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.263895306331168,0.19967532467532467,0.19724025974025974,0.0,0.0,410.6666666666667,302.0,5.666666666666667,137.0,5.666666666666667,36.333333333333336,6.0,12.666666666666666,20.666666666666668,18.0,12.333333333333334,12.0
906,Albania,55,282,UEFA Euro,2024,Europe,male,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.055233267260387,0.1967769296013571,0.19423240033927056,0.0,0.0,393.0,322.3333333333333,10.666666666666666,146.66666666666666,6.0,34.0,13.666666666666666,10.333333333333334,18.666666666666668,22.666666666666668,11.333333333333334,10.666666666666666
